mmurph,0.0,0.0,-8.0,1
DonAlfil,0.0,0.0,-4.0,1
Stokafish94,0.0,0.0,19.0,1
jawsek,0.0,0.0,5.0,1
Brat757,0.0,0.0,-6.0,1
barott,0.0,0.0,5.0,1
ZORRO-2021-ZORRO,0.0,0.0,5.0,1
forvard57,0.0,0.0,8.0,1
kukuruzu,0.0,0.0,-6.0,1
verybaddchessplayer,0.0,0.0,-2.0,1
notavsempre,0.0,0.0,-6.0,1
Eng_Ahmed_74,0.0,0.0,-7.0,1
leblebi,0.0,0.0,-5.0,1
lordraf,0.0,0.0,-6.0,1
kuraldisi,0.0,0.0,-4.0,1
Luxir,0.0,0.0,-5.0,1
amagno65,0.0,0.0,-1.0,2
wildtricks,0.0,0.0,-3.5,2
rishvaarunkumar2702,0.0,0.0,21.0,1
CRadon,0.0,0.0,5.0,1
shurik1988,0.0,0.0,-0.5,2
just_a_monkfish,0.0,0.0,-8.0,1
Alexprvy,0.0,0.0,6.0,1
play2kill,0.0,0.0,6.0,1
Meylis_86,0.0,0.0,-10.0,1
lebahGanteng33,0.0,0.0,-6.0,1
timur4ikss,0.0,0.0,7.0,1
manu333,0.0,0.0,-11.0,1
Lillesoster,0.0,0.0,-11.0,1
Halication,0.0,0.0,-15.0,1
Jinyanik,0.0,0.0,7.0,1
yufry,0.0,0.0,-5.0,2
mashrukur,0.0,0.0,13.0,1
Sardoruz,0.0,0.0,-4.0,1
Gatolas,0.0,0.0,-6.0,1
BUSFAST,0.0,0.0,-6.0,1
Orikk700,0.0,0.0,21.0,1
Aday2,0.0,0.0,6.0,1
Issam0012,0.0,0.0,-9.0,1
matrix_determinant,0.0,0.0,-7.0,1
Naumov_Viktor_Irk,0.0,0.0,4.0,1
johntheshark,0.0,0.0,-6.0,1
Kanolgu,0.0,0.0,-6.0,1
sho150,0.0,0.0,-7.0,1
C0V3RT0P3R4T1V3,0.0,0.0,-6.0,1
munishawasthi,0.0,0.0,-8.0,1
AmrMousa1682,0.0,0.0,6.5,2
LukaMudischeff,0.0,0.0,5.0,1
AkimboJimbo,0.0,0.0,6.0,1
Quts,0.0,0.0,-0.3333333333333333,3
LAUKDAUN,0.0,0.0,-8.0,1
MoneyDoctor,0.0,0.0,-2.0,1
vyacheslav1717,0.0,0.0,-6.0,1
rakhsch,0.0,0.0,-5.0,1
TheChessPrince,0.0,0.0,-4.0,2
One_Capi,0.0,0.0,0.5,2
reetishh,0.0,0.0,5.0,1
zadget,0.0,0.0,5.0,1
threh,0.0,0.0,4.0,1
sourabh1231,0.0,0.0,6.0,1
reperationbf,0.0,0.0,224.0,1
Pionirmerah,0.0,0.0,5.0,1
Hossammansy,0.0,0.0,-5.0,1
Amh966,0.0,0.0,6.0,1
safari-Amirko,0.0,0.0,6.0,1
alpizar,0.0,0.0,-5.0,1
kevinbairstow,0.0,0.0,-6.0,1
charleskastner1,0.0,0.0,-3.0,1
dth7,0.0,0.0,5.0,1
nanoflare700,0.0,0.0,80.0,1
LIMESA,0.0,0.0,6.0,1
vedant0512,0.0,0.0,222.0,1
splattermate,0.0,0.0,6.0,1
Peter1878,0.0,0.0,-6.0,1
cagnus_marlsen_goat,0.0,0.0,8.0,1
amirmf,0.0,0.0,178.0,1
GoatYeah,0.0,0.0,-35.0,1
saljongmarak,0.0,0.0,14.0,1
kurvaedesanyadat,0.0,0.0,6.0,1
sojac,0.0,0.0,6.0,1
LittyKitty,0.0,0.0,5.0,1
Saptrishi_007,0.0,0.0,-7.0,1
uhby08,0.0,0.0,-5.0,1
jblink,0.0,0.0,6.0,1
JakobFend,0.0,0.0,-9.0,1
Sarbkus,0.0,0.0,-4.0,1
seaman248,0.0,0.0,-2.0,1
Alexxs82,0.0,0.0,7.0,1
IngoMania,0.0,0.0,-29.0,1
Abothiago,0.0,0.0,16.0,1
azwar66,0.0,0.0,3.0,1
Peslier53,0.0,0.0,11.0,1
avilinchis2o,0.0,0.0,-5.0,1
BAQAR,0.0,0.0,-11.0,1
brejak,0.0,0.0,-6.0,1
ShMaxim,0.0,0.0,4.0,1
MichaelWesterby,0.0,0.0,50.0,1
skydime,0.0,0.0,-5.0,1
TartakowerArterial,0.0,0.0,-10.0,1
Babola73,0.0,0.0,4.0,1
Calmax,0.0,0.0,-5.0,1
Slayerjackson,0.0,0.0,18.0,1
vinodkedaram,0.0,0.0,5.0,1
knutschi05,0.0,0.0,18.0,1
makartara,0.0,0.0,-7.0,1
Mattielele,0.0,0.0,-9.0,1
jak42,0.0,0.0,5.0,1
giustoper,0.0,0.0,-5.0,1
jdfngono,0.0,0.0,-6.0,1
OBODA-05,0.0,0.0,6.0,1
Denis_bmstu,0.0,0.0,-5.0,1
JuicyChicken,0.0,0.0,30.0,1
VK1981,0.0,0.0,-7.0,1
Cigarguy1234,0.0,0.0,-3.0,1
Mohamedmesalam,0.0,0.0,-5.0,1
yun1er,0.0,0.0,8.0,1
GreVadMax,0.0,0.0,-5.0,1
y-n-w-a,0.0,0.0,9.0,1
Pranay06,0.0,0.0,13.0,1
karlgustav,0.0,0.0,-6.0,1
Ajay64,0.0,0.0,-8.0,1
Aunel90,0.0,0.0,8.0,1
karvash493,0.0,0.0,6.0,1
sbelgeri91,0.0,0.0,6.0,1
riversparkle,0.0,0.0,8.0,1
jokobk19,0.0,0.0,4.0,1
Mohammad876mn,0.0,0.0,-2.0,1
TrueKnightmare,0.0,0.0,-11.0,1
Wkamer,0.0,0.0,-7.0,1
EARTHMANN,0.0,0.0,6.0,1
TravisSallee,0.0,0.0,-220.0,1
MISTERHAVANA,0.0,0.0,8.0,1
SiddharthKokare,0.0,0.0,-6.0,1
katoue,0.0,0.0,4.0,1
Jucraft363,0.0,0.0,7.0,1
Bnjoz,0.0,0.0,8.0,1
brunohan,0.0,0.0,-6.5,2
yokalaman3,0.0,0.0,12.5,2
EndeavourMorse,0.0,0.0,-6.0,1
marsam,0.0,0.0,6.0,1
Harini_090306,0.0,0.0,27.0,1
wilberturquito,0.0,0.0,-6.0,1
ArGM,0.0,0.0,6.0,1
Jason1971,0.0,0.0,-6.0,1
zeldris88,0.0,0.0,6.0,1
Riazthechessmaker,0.0,0.0,-4.0,1
asadrampuri786,0.0,0.0,-6.0,1
zoll_alexey,0.0,0.0,7.0,1
thomas-twin,0.0,0.0,-5.0,1
eridani40,0.0,0.0,6.0,1
hansvader,0.0,0.0,14.0,1
ariyoutab,0.0,0.0,-6.0,1
Extrempotent,0.0,0.0,-5.0,1
Aniket2222,0.0,0.0,0.0,1
sheldem,0.0,0.0,-5.0,1
akhe2019,0.0,0.0,-7.0,1
JTC19,0.0,0.0,-6.0,1
Hianazael,0.0,0.0,-32.0,1
immortalrook,0.0,0.0,-5.0,1
Hyan23,0.0,0.0,3.0,1
Saphire17-771,0.0,0.0,1.0,1
karpoxxez,0.0,0.0,-6.0,1
accedi_benfrank643,0.0,0.0,6.0,1
Fobs1,0.0,0.0,0.0,1
ChessLupin,0.0,0.0,-19.0,1
Royal666777,0.0,0.0,8.0,1
BurakEren046,0.0,0.0,21.0,1
damablanca25,0.0,0.0,2.0,1
carlk91,0.0,0.0,7.0,2
LEO_TYSON,0.0,0.0,-7.0,1
mtnszn,0.0,0.0,-5.0,1
Jyflopkaw,0.0,0.0,38.0,1
Amr-Abdullah,0.0,0.0,0.0,1
kluangman12,0.0,0.0,-7.0,1
tomas_ex,0.0,0.0,-26.0,1
ahmad1987halwani1987,0.0,0.0,-4.0,1
CanJaxceiro,0.0,0.0,-6.0,1
Caisa,0.0,0.0,-5.0,1
thesky123,0.0,0.0,6.0,1
PeepPeepPeep,0.0,0.0,-10.0,1
LemuelYeshuah,0.0,0.0,33.0,1
spandan_chavan,0.0,0.0,6.0,1
ParzivallL,0.0,0.0,-11.0,1
arnavchess7,0.0,0.0,6.0,1
Rokas_lzd,0.0,0.0,-5.0,1
uxzzqdxs2z12232,0.0,0.0,144.0,1
jaytanaj,0.0,0.0,2.0,1
kobayashi3,0.0,0.0,-6.0,1
Amir73388292929,0.0,0.0,2.0,1
NguyenManhTien-BL58,0.0,0.0,87.0,1
Kazimierz_Bahrenberg,0.0,0.0,117.0,1
shidfar2007,0.0,0.0,-8.0,1
ogurechniysok,0.0,0.0,-5.0,1
baccomatto,0.0,0.0,7.0,1
isthisnametakenyet,0.0,0.0,-5.0,1
LOBANI2024,0.0,0.0,6.0,1
morgenroede,0.0,0.0,-5.0,1
irreso,0.0,0.0,-7.0,1
serm_11,0.0,0.0,6.0,1
erlandf,0.0,0.0,-22.0,1
Chess_king57755,0.0,0.0,27.0,1
amsyar0906,0.0,0.0,0.0,1
kimimpossible2,0.0,0.0,-6.0,1
muhtheepic,0.0,0.0,-4.0,1
dbratic1,0.0,0.0,5.5,2
udiq,0.0,0.0,-11.0,1
stayccalm,0.0,0.0,4.0,1
EAUgo,0.0,0.0,6.0,1
chiffchaffclay,0.0,0.0,-5.0,1
mynameo,0.0,0.0,4.0,1
gabrimaggio04,0.0,0.0,37.0,1
turco-Memet,0.0,0.0,4.0,1
Quainter,0.0,0.0,43.0,1
Camburg,0.0,0.0,-6.0,1
RushMolotov,0.0,0.0,-7.0,1
Taskenspiller,0.0,0.0,-6.0,1
naruto_ranjith,0.0,0.0,18.0,1
Hoffnungswille,0.0,0.0,-6.0,1
photoswanson,0.0,0.0,7.0,1
TBKA,0.0,0.0,-5.0,1
Samposebe,0.0,0.0,-10.0,1
Wattoydarianer,0.0,0.0,7.0,1
juma4sho,0.0,0.0,-10.0,1
nuriman69,0.0,0.0,7.0,1
carlosandrey20,0.0,0.0,39.0,1
erenbal04,0.0,0.0,-92.0,1
simangu_chess,0.0,0.0,-5.0,1
asss_skilll,0.0,0.0,-7.0,1
LubinaAlHorno,0.0,0.0,0.0,2
max_g1,0.0,0.0,-5.0,1
mcmarten,0.0,0.0,5.0,1
hossamHamzawy,0.0,0.0,6.0,1
padisah31,0.0,0.0,-6.0,1
novinovigod23,0.0,0.0,17.0,1
Alex_Muss,0.0,0.0,-3.0,1
devaanshpujari,0.0,0.0,-6.0,1
GaneshK5,0.0,0.0,-2.0,1
llalachess,0.0,0.0,51.0,1
Akvinac,0.0,0.0,-5.0,1
dipensagar,0.0,0.0,-4.0,1
Lewcass,0.0,0.0,-5.0,1
prymehat,0.0,0.0,-364.0,1
wzx,0.0,0.0,-24.0,1
dado-dice,0.0,0.0,5.0,1
Jonny_Do1982,0.0,0.0,-5.0,1
mad-cat-with-hat,0.0,0.0,5.0,1
Battle5,0.0,0.0,3.0,1
Feofanov_Vladimir,0.0,0.0,6.0,1
glubglubglub,0.0,0.0,-6.0,1
Glhfvld,0.0,0.0,6.0,1
rrrdv,0.0,0.0,-6.0,1
Batyr_Dzhankezov,0.0,0.0,-4.0,1
ronaldokaan7,0.0,0.0,-6.0,1
sambillong,0.0,0.0,10.0,1
AtaDeniz35,0.0,0.0,16.0,1
Olavi52,0.0,0.0,6.5,2
roviglia,0.0,0.0,-6.0,1
libero20,0.0,0.0,-7.0,1
jens-chessx,0.0,0.0,7.0,1
zurbagan1,0.0,0.0,6.0,1
adhammattar,0.0,0.0,-4.0,1
AlejandroNatalio,0.0,0.0,5.0,1
atemberaubend,0.0,0.0,6.0,1
learningCHESS_2023,0.0,0.0,-6.0,1
rublik001,0.0,0.0,0.0,1
Pawnhunter22,0.0,0.0,9.0,1
viswijf,0.0,0.0,-7.0,1
Lucythecat2012,0.0,0.0,5.0,1
obeid1991fth,0.0,0.0,-3.0,1
emrebjk1903bjk,0.0,0.0,-8.0,1
Huseyin_72,0.0,0.0,-7.0,1
VIHAAN_2309,0.0,0.0,-10.0,1
Snoopy1979,0.0,0.0,6.0,1
axcher,0.0,0.0,-5.0,1
erava,0.0,0.0,5.0,1
joses217,0.0,0.0,0.0,1
naraghi,0.0,0.0,-5.0,1
CM110,0.0,0.0,-6.0,1
ygolyzadeh,0.0,0.0,6.0,1
chu6akka,0.0,0.0,-3.0,1
juliojo,0.0,0.0,-6.0,1
Han1n,0.0,0.0,-5.0,1
Jason62082,0.0,0.0,-6.0,1
downbutnotout,0.0,0.0,-1.0,2
KoknalMarak,0.0,0.0,-6.0,1
niacin2,0.0,0.0,4.0,1
Bhimsen1957,0.0,0.0,-3.0,1
swespyder,0.0,0.0,-6.0,1
dedastoiljko,0.0,0.0,6.0,1
Kiyotaka_Ayano,0.0,0.0,-7.0,1
Chirag058,0.0,0.0,4.0,1
Hoseinkian,0.0,0.0,58.0,1
arctheowl,0.0,0.0,11.0,1
Hamoo77,0.0,0.0,13.0,1
elatisador,0.0,0.0,-6.5,2
zachprimeau,0.0,0.0,6.0,1
itabra,0.0,0.0,-62.0,1
chessinthailand,0.0,0.0,-6.0,1
simo17,0.0,0.0,5.0,1
Nurbulran,0.0,0.0,6.0,1
akl204060,0.0,0.0,6.0,1
Treebax,0.0,0.0,13.0,1
IvanGGG,0.0,0.0,1.0,2
yttrium39,0.0,0.0,6.0,1
Relativkreativv,0.0,0.0,0.0,1
bahiense1978,0.0,0.0,2.0,1
Gaabo,0.0,0.0,5.0,1
CristianoRonaldo_Dr,0.0,0.0,-70.0,1
Awp143,0.0,0.0,-4.0,1
kdhz,0.0,0.0,7.0,1
eastrachan,0.0,0.0,-7.0,1
Axlvan,0.0,0.0,6.0,1
Evgen_EV,0.0,0.0,-6.0,1
vladkuznecov266,0.0,0.0,5.0,1
denikemura,0.0,0.0,-7.0,1
alphazeromodel3_2,0.0,0.0,6.0,1
vickeevikash,0.0,0.0,-5.0,1
Spitzbay,0.0,0.0,8.0,1
paprieto,0.0,0.0,6.0,1
akimhobo,0.0,0.0,-4.0,1
bleue7,0.0,0.0,-7.0,1
BananaPlant,0.0,0.0,6.0,1
The-Magnus1,0.0,0.0,6.0,1
Ay1010,0.0,0.0,-5.0,2
daniluv,0.0,0.0,7.0,1
d9m,0.0,0.0,22.0,1
Anku-chess235,0.0,0.0,-5.0,1
klausfranz,0.0,0.0,-5.0,1
cz2,0.0,0.0,1.0,1
ByrmACR,0.0,0.0,-7.0,1
basilcandle,0.0,0.0,-12.0,1
ibo971,0.0,0.0,-7.0,1
Oberhase75,0.0,0.0,-8.0,1
josilver,0.0,0.0,-1.0,1
EfremovAA,0.0,0.0,5.0,1
harsh707s,0.0,0.0,41.0,1
CENS44,0.0,0.0,5.0,2
reshmak22,0.0,0.0,21.0,1
wajdi_chess,0.0,0.0,-130.0,1
StuartGoodman,0.0,0.0,-6.0,2
rankor,0.0,0.0,5.0,2
whitedevil76,0.0,0.0,22.0,1
NagarBoss,0.0,0.0,-6.0,1
superman0016,0.0,0.0,5.0,1
Montaigneq,0.0,0.0,-7.0,1
NaavMook,0.0,0.0,7.0,1
hangmypawn12,0.0,0.0,6.0,1
okewkomolo,0.0,0.0,1.0,2
armirad,0.0,0.0,-10.0,1
The_Joke_over,0.0,0.0,32.0,1
silduc,0.0,0.0,-6.0,1
PetiaPatsuk,0.0,0.0,16.0,1
nikososat,0.0,0.0,6.0,1
MrGolebiorz,0.0,0.0,-6.0,1
Demetrivs,0.0,0.0,6.0,1
chess-Hary-poter,0.0,0.0,-5.0,1
MettyDoesChess,0.0,0.0,25.0,1
maxxam_1,0.0,0.0,-1.0,2
Kajpov,0.0,0.0,-6.0,1
GoldRakeRu,0.0,0.0,6.0,1
vasiliy2112,0.0,0.0,-6.0,1
Haldo6,0.0,0.0,-7.0,1
teippi,0.0,0.0,1.0,1
said_axmedli,0.0,0.0,-6.0,1
kav06031951,0.0,0.0,0.0,1
Deyaa_mahmoud,0.0,0.0,9.0,1
amarten,0.0,0.0,5.0,1
kakafu,0.0,0.0,-5.0,1
Luk444,0.0,0.0,-6.0,1
JericJohn,0.0,0.0,17.0,1
Roman_Yanchenko,0.0,0.0,-9.5,2
chico1807,0.0,0.0,7.0,1
susyrd,0.0,0.0,-5.0,1
mohamedAli2524,0.0,0.0,-0.5,2
dmw94087,0.0,0.0,6.0,1
Henry_55,0.0,0.0,-6.0,1
SAHAR_1300,0.0,0.0,140.0,1
Adeke1988,0.0,0.0,-6.0,1
AA2507,0.0,0.0,-3.0,1
LTSR,0.0,0.0,0.0,1
BuddhistPalm,0.0,0.0,-26.0,1
Nissan97,0.0,0.0,6.0,1
sargon007,0.0,0.0,6.0,1
Kero_hesham,0.0,0.0,0.0,1
Anisimum,0.0,0.0,12.0,1
timponce,0.0,0.0,9.0,1
koropiniyo,0.0,0.0,6.0,1
belkin1667,0.0,0.0,7.0,1
satwik48,0.0,0.0,0.0,2
DaddyYankee57,0.0,0.0,-5.0,1
bugmug,0.0,0.0,28.0,1
Oliveira0404,0.0,0.0,-6.0,1
ClaudiaGabriela,0.0,0.0,-4.0,1
sunofchess,0.0,0.0,1.5,2
thegoat9,0.0,0.0,21.0,1
Seu_rei,0.0,0.0,-6.0,1
pab-l0,0.0,0.0,-3.0,1
Amateur53,0.0,0.0,3.0,1
ariedinger,0.0,0.0,5.0,1
ARKAKA32,0.0,0.0,9.0,1
Armendariz,0.0,0.0,-5.0,1
nahucan,0.0,0.0,-5.0,1
jtwiern,0.0,0.0,-5.0,1
rwindsor,0.0,0.0,6.0,1
MollyMolls,0.0,0.0,-5.0,1
sagizmonat,0.0,0.0,5.0,1
NarwhalePete,0.0,0.0,5.0,1
vokrialpino,0.0,0.0,5.0,1
Mahdi_Muhammed,0.0,0.0,-5.0,1
FabianSW,0.0,0.0,5.0,1
gameplayer1,0.0,0.0,6.0,1
Andreevna,0.0,0.0,-4.0,2
Square54,0.0,0.0,3.0,1
artis99,0.0,0.0,-6.0,1
Pilokalo,0.0,0.0,-5.0,1
mAReDux,0.0,0.0,-6.0,1
Goodfinish,0.0,0.0,-57.0,2
HyperHagen,0.0,0.0,-4.0,1
saqoy,0.0,0.0,-208.0,1
ugly83,0.0,0.0,6.0,1
S0ulk1llwer,0.0,0.0,-190.0,1
Kustana_KabCianjur,0.0,0.0,-5.0,2
Bukit_panyaweuyan,0.0,0.0,-14.0,1
aidar_ufa,0.0,0.0,-5.0,1
lands-of-lore42,0.0,0.0,-9.0,1
mtnakgul,0.0,0.0,-6.0,1
FAMILY1111,0.0,0.0,10.0,1
Ibragimov_Renat_1986,0.0,0.0,5.0,1
xab13r,0.0,0.0,6.0,1
ysaack1,0.0,0.0,6.0,1
rumithegod,0.0,0.0,-6.0,1
Mopso1,0.0,0.0,-5.0,2
Jay-Cee-99,0.0,0.0,6.0,1
PrinstonB,0.0,0.0,-6.0,1
Christos789,0.0,0.0,-6.0,1
Strider711,0.0,0.0,12.0,1
Gagarin85,0.0,0.0,-7.0,1
AKD_1,0.0,0.0,31.0,1
xfam767,0.0,0.0,6.0,1
MaxBlunders,0.0,0.0,6.0,1
mumot99,0.0,0.0,-13.0,1
novice2017,0.0,0.0,-1.0,1
mr__m,0.0,0.0,9.0,1
ambracco,0.0,0.0,-6.0,1
payandeeee,0.0,0.0,0.0,1
smjeskoo,0.0,0.0,-5.0,1
Checkers9109,0.0,0.0,25.0,1
sanj_p,0.0,0.0,11.0,1
Concorde4711,0.0,0.0,-1.0,2
tyskie13,0.0,0.0,-1.0,2
mitchlldvs,0.0,0.0,12.0,1
ahmedaliph,0.0,0.0,6.0,1
Ahmadjan060319,0.0,0.0,-6.0,1
Lionu8,0.0,0.0,10.0,1
Anti_Comedian,0.0,0.0,5.0,1
granazokefalos,0.0,0.0,-6.0,1
Nenad_Stojkovic,0.0,0.0,-5.0,1
macgiollabrigide,0.0,0.0,4.0,1
pjajcikm,0.0,0.0,6.0,1
Furious_pawn,0.0,0.0,-5.0,2
Krimzo,0.0,0.0,-6.0,1
BRO-PRO-2024,0.0,0.0,-190.0,1
Ensign_1,0.0,0.0,-7.0,1
rikipd,0.0,0.0,-7.0,1
InfernoPluto1,0.0,0.0,-8.0,1
YuDo66,0.0,0.0,-7.0,1
AvuncularStool,0.0,0.0,-8.0,1
Kaymako23,0.0,0.0,-59.0,1
Peleandoduro500,0.0,0.0,-5.0,1
Aplot123,0.0,0.0,-5.0,1
RoyalFork_95,0.0,0.0,-7.0,1
VOVAN_7,0.0,0.0,21.0,1
Lutupi,0.0,0.0,5.0,1
Sperber1,0.0,0.0,8.0,1
adityam,0.0,0.0,-5.0,1
Rabehdiab,0.0,0.0,18.0,1
autumnal_soliloquy,0.0,0.0,-6.0,1
sajad6000,0.0,0.0,-11.0,1
thisiskitsch,0.0,0.0,-6.0,1
ganeshregmi122222222,0.0,0.0,18.5,2
M8rabii,0.0,0.0,-7.0,1
kbyl,0.0,0.0,6.0,1
woeni,0.0,0.0,6.0,1
Clementserres,0.0,0.0,5.0,1
fferdiii,0.0,0.0,-7.0,1
gothic3,0.0,0.0,6.0,1
DrAtomar,0.0,0.0,28.0,1
CitiusAltiusFortius,0.0,0.0,6.0,1
Philii1,0.0,0.0,11.0,1
crazy_f_pawn,0.0,0.0,4.0,1
murtaza00,0.0,0.0,-8.0,1
TheDoctor00,0.0,0.0,6.0,1
Lipkoo,0.0,0.0,-6.0,1
Kafkasdede41,0.0,0.0,-4.0,1
olagutt,0.0,0.0,5.0,1
ahmetumuthakan,0.0,0.0,6.0,1
Arad_Karimi,0.0,0.0,6.0,1
Dereka09,0.0,0.0,22.0,1
romualdinyo,0.0,0.0,4.0,1
ZenitYouth,0.0,0.0,-6.0,1
aperson1649,0.0,0.0,37.0,1
Chocolat-noir2,0.0,0.0,1.5,4
GeetanshGargOP,0.0,0.0,-22.0,1
Jawan81,0.0,0.0,58.0,1
medaminea,0.0,0.0,-13.0,1
ChickenSuop,0.0,0.0,17.0,1
tripple2024,0.0,0.0,41.0,1
AAN_KCI,0.0,0.0,19.0,1
Dmitrij-V,0.0,0.0,6.0,1
benja63,0.0,0.0,-7.0,1
Ivangrek1,0.0,0.0,5.0,1
Neptune_1917,0.0,0.0,5.0,1
biplovepokhrel,0.0,0.0,29.0,1
tooldtoimprove,0.0,0.0,-7.0,1
Pflaume20,0.0,0.0,-9.0,1
armin1362,0.0,0.0,-8.0,1
CyberNinjaH23,0.0,0.0,4.0,1
bakedpotato0909,0.0,0.0,5.0,1
MarcCaesar,0.0,0.0,-1.0,4
cgunnar,0.0,0.0,-1.0,1
mrkowalczyk,0.0,0.0,6.0,1
Angelina92,0.0,0.0,-176.0,1
M2rsi,0.0,0.0,6.0,1
kachura23,0.0,0.0,6.0,1
Dr_CHESS_2010,0.0,0.0,32.0,1
plyhin,0.0,0.0,10.0,1
guixgoliat,0.0,0.0,4.0,1
Obermerlix,0.0,0.0,-6.0,1
maxell100,0.0,0.0,-7.0,1
i_use_engine_to_win,0.0,0.0,8.0,1
kingchoco,0.0,0.0,8.0,1
Kushal_tal,0.0,0.0,7.0,1
KnightAdept77,0.0,0.0,6.0,1
ChessNoob196,0.0,0.0,-6.0,1
Krysger,0.0,0.0,-4.0,1
martlebythescrivener,0.0,0.0,5.0,1
neverforgetyou,0.0,0.0,8.0,1
Alhezmi,0.0,0.0,-70.0,1
claudechaum,0.0,0.0,-5.0,1
JustCallMeAdrian,0.0,0.0,-1.0,1
loverboy93,0.0,0.0,7.0,1
xxXXxxTaroGodxxXXxx,0.0,0.0,11.0,1
BrainlessTeddy,0.0,0.0,-64.0,1
greenwoodmover,0.0,0.0,6.0,1
Krumelur2,0.0,0.0,-5.0,1
Magadikaushu,0.0,0.0,5.0,1
thematetrix,0.0,0.0,7.0,1
ghwns8151,0.0,0.0,7.0,1
Dr_SHARLMAN,0.0,0.0,-6.0,1
rikkimyvittal,0.0,0.0,-6.0,1
velvety,0.0,0.0,-10.0,1
aharonlandman,0.0,0.0,-1.0,1
Oscarlsen78,0.0,0.0,6.0,1
stanleuu,0.0,0.0,-61.0,1
averageskill,0.0,0.0,-4.0,1
Polina_Ryazan,0.0,0.0,-10.0,1
yemre25,0.0,0.0,6.0,1
KasymTKm,0.0,0.0,-7.0,1
GrigorGevorgyan,0.0,0.0,-7.0,1
Square83,0.0,0.0,-4.0,1
Chrissl94,0.0,0.0,6.0,1
Ludmila1333,0.0,0.0,9.0,1
Mehdi_mebrahimi,0.0,0.0,-5.0,1
saurabh264,0.0,0.0,6.0,1
AvmanG,0.0,0.0,-6.0,1
KvotheRuh,0.0,0.0,-5.0,1
chigorin2017,0.0,0.0,-8.0,1
JulienZammit,0.0,0.0,-5.0,1
Lincoln_Osiris,0.0,0.0,-5.0,1
magda_puol,0.0,0.0,6.0,1
osamaista,0.0,0.0,7.0,1
kvivi,0.0,0.0,-20.0,1
mansontalap,0.0,0.0,23.0,1
Kerala_knight,0.0,0.0,-5.0,1
DaniyuR_2011,0.0,0.0,8.0,1
M1NG1,0.0,0.0,109.0,1
Rami21S,0.0,0.0,-5.0,1
Aristotel_1,0.0,0.0,-6.0,1
KahnShadow,0.0,0.0,6.0,1
kyokpae,0.0,0.0,-22.0,1
LaowaiLiubei,0.0,0.0,-4.0,1
JDLouis,0.0,0.0,5.0,1
FortBlanco,0.0,0.0,-7.0,1
Crown39,0.0,0.0,-5.0,1
cristtianno,0.0,0.0,-5.0,1
Vinokuroff,0.0,0.0,0.0,1
zxcnadya,0.0,0.0,-6.0,1
tal_in_tallin,0.0,0.0,5.0,1
pixiesean,0.0,0.0,-5.0,1
tripartita,0.0,0.0,-5.0,1
jjhonsansebastian,0.0,0.0,4.0,1
GorbachevAG,0.0,0.0,-6.0,1
scuzzi,0.0,0.0,6.0,1
kakoi_to_parenb,0.0,0.0,6.0,1
charliemayne,0.0,0.0,-5.0,1
Krunis,0.0,0.0,29.0,1
HovvDann,0.0,0.0,-10.0,1
evgustim,0.0,0.0,6.0,1
houshang49,0.0,0.0,4.0,1
Vicepity,0.0,0.0,-3.0,1
Ant4life,0.0,0.0,-5.0,1
FBGMTiberius,0.0,0.0,56.0,1
Heisenhuegel,0.0,0.0,-7.0,1
bobot88,0.0,0.0,18.0,1
abumuna,0.0,0.0,-27.0,1
FerrazJ,0.0,0.0,-22.0,1
GoFar,0.0,0.0,1.0,1
leon_20,0.0,0.0,44.0,1
LPazz,0.0,0.0,-6.0,1
WolfStorm,0.0,0.0,-5.0,1
comotanmuchacho,0.0,0.0,-4.0,1
zioivano,0.0,0.0,24.0,1
Cch28,0.0,0.0,-6.0,1
danielkerr121,0.0,0.0,3.0,1
alain2003,0.0,0.0,6.0,1
mightylooose,0.0,0.0,-7.0,1
Artemp007,0.0,0.0,-4.0,1
yevgenii_sh,0.0,0.0,7.0,1
leopro_2019,0.0,0.0,41.0,1
Lhur2,0.0,0.0,-9.0,1
Ach21,0.0,0.0,9.0,1
CzechMe,0.0,0.0,5.0,1
nf-lie,0.0,0.0,6.0,1
cino3,0.0,0.0,-43.0,1
jjl123,0.0,0.0,5.0,1
dabigcow,0.0,0.0,-5.0,1
Abanoub_Marcos,0.0,0.0,7.0,1
Tavene,0.0,0.0,-6.0,1
OskarWerner,0.0,0.0,6.0,1
Leo_Nick,0.0,0.0,7.0,1
metamamon,0.0,0.0,8.0,1
RudyLondok,0.0,0.0,6.0,1
Arig0828,0.0,0.0,-32.0,1
yosoyelmon,0.0,0.0,-6.0,1
zipirc4n0,0.0,0.0,0.0,1
PontiusPilatis,0.0,0.0,29.0,1
zaenull,0.0,0.0,6.0,1
don-Paolo-delamuerte,0.0,0.0,-6.0,1
esrevernissehc,0.0,0.0,-5.0,1
yacktheduke,0.0,0.0,-5.0,1
Wardany1,0.0,0.0,-7.0,1
Rommys_CroWn,0.0,0.0,6.5,2
netraju,0.0,0.0,6.0,1
KingCha,0.0,0.0,-5.0,1
soundwave2022,0.0,0.0,-180.0,1
black_m4ster,0.0,0.0,-5.0,1
esam1515,0.0,0.0,3.0,2
TorreBB,0.0,0.0,-6.0,1
Jones68259,0.0,0.0,-7.0,1
mehrdadahouran,0.0,0.0,-6.0,1
basSilicum,0.0,0.0,9.0,1
