turem,0,1
Locharsi,0,1
voidpointer,0,1
denozh,1,0
MARYA8,1,0
aknukk1,0,1
n_disa,1,0
laweshwan12,0,1
alagosi,1,0
negrodaza,1,0
virusthegame,1,0
musab_bbaus,1,0
truegeoadi,1,0
ALIZENNOU,2,0
kuyaMo,0,1
sermak7007,2,0
DjoloChess,0,2
Nyukiman,1,0
sArdzin,1,1
Hossam-hb,1,0
CarlosHBSilva82,0,1
maxim332,0,1
osaedjneed333,1,0
Blessing_02,1,0
romaligeneral,1,0
stivan_stivan,0,1
whilem,0,1
strangenius,1,0
S1cerg,1,0
Pumpzing,1,0
JosselinBernardo,0,1
AnyUnderstanding,0,1
dollargras,0,1
insik16,1,0
mmrr112233,0,1
OmerTBN,0,1
Hanival,0,1
Ice97,1,0
hamid5353,0,1
Animx_Ed1ts,0,1
bcc000017,0,1
SuperManzana,0,1
mock_the_shock,1,0
Hubser,1,0
yogurthawk,0,1
ichinosekai,0,1
bramblestar_09,1,0
onaru213,0,1
Motyle,1,0
Olgunus,0,1
Chess_z0mbie,0,1
rabiar,1,0
amyrhn,1,0
vincent_p,1,1
Osloboy,0,1
iulian94,1,0
svinoer,1,0
alirezakarimics,0,1
tbcptel,0,1
muki69,1,0
CHANDRAYAAN_3,0,1
maraf13,0,1
pq5c,0,1
MC_ARFANROSYID,0,1
montoprincipal,1,0
ISIFICS_ArpicS,1,0
abt1395,0,1
BobbyQuebec,1,0
grdos,0,1
Arbakov_Valentin,0,2
S1nion,0,1
Chapuli,1,0
rekh,0,1
JC3773,0,1
CarlosMoscoso,0,2
Dhanyabahadur,0,1
Natasha_Romanoff,1,0
karatas_hkursad,0,1
AljayD,1,0
NikitaEkb,1,0
sergejsotchi,0,1
Aditya1239,1,0
hari3070,0,1
imesipov,0,1
tinasu,0,1
PL-HO,1,0
Aminjbr77,1,0
asimonetti,0,1
h_ibrahim,0,1
Ahmdnjr12512,5,1
Alex19_x,1,0
adilet20,0,1
doc-holliday,0,1
WithLoveFromArmenia,1,0
LACV15,1,1
zllatanibra,0,1
ratanchodna,0,1
ATLANTik112,0,1
Telboy1,1,0
acegimo66,2,0
auzyak,0,1
ContrerasSinuhe,0,1
Trash_player90,1,0
LightningAlekhine,2,0
varela1961,0,1
widgetdinner,1,0
a03461,0,1
p0pik,1,0
KingGeorge88,1,0
MarkShm,0,1
samrudhb,1,0
xejo,0,1
MQGARCIA,1,0
thenotoriousches,0,1
yasin274,1,0
malaojai,1,0
TadeoJudas,1,0
Al_Martins,0,1
Bilmem2010,0,1
tano2021,2,1
sadhamlet,0,1
KrithikaBhandari,1,0
erkanersozz0101,1,1
yogibaer,0,1
i5nica,1,0
CAPITAN-1350,0,1
Urbaumam,0,1
ridvankaratas68,0,1
whasanike,0,1
Lialit,1,1
jfrog05,0,1
muhammedaydemir,1,0
ViV-99,0,1
Stan001,1,0
Dflach,0,4
king0Dm,2,0
BazzRok,0,1
LilDot,1,0
gooliyeva,0,1
Nuran85,1,0
Pirvan,1,0
Pranay06,0,1
Fabrik81,1,0
DomiD,1,0
SkyWalker1707,0,1
Brrrrrrrr,1,0
versuch1,0,1
acquanelpozzo,1,0
gopal1811,0,1
MarcoGagn,1,0
GmSalazar,0,1
Junais_krss,0,1
better_than_u,0,1
warking9958,2,1
foxytiti32,1,0
rdgs96,1,1
zaxar201425,0,1
volodia11,1,0
asdmtt_3706,1,0
mohammad-hossein1379,1,0
ches817,1,0
CyrCo,0,1
SanjaySP,0,1
HyperEphum,1,3
Deniz-Gokay-2015,1,0
BIVOLEANU,1,0
ammarhood,1,3
Mfhanaman,0,1
caxuetu,1,0
barli_barlitos,0,1
Kolya-1957-Ded,0,1
KX2571,0,1
taaren,1,0
Hard1k2002,0,1
Prasad786,1,0
patm00,0,1
SOV155,1,0
stalker4,0,2
magnitusx,1,0
subbu2163,1,0
CT_AfonsoSanches,1,0
lonesurvivor44,1,0
MatteoSal,0,1
Klichev_Mikhail,0,1
Bob_Johnson,0,1
gtj6812,0,1
Acho0,0,1
CT43,1,0
student-78,0,1
olpibu,1,0
moisesah1,1,0
kamillalydva,0,1
BenittaChandra,0,1
tommybon,0,1
ich2,0,1
Bouzam,1,0
FylhtqFylhtq_23,1,1
itsafineday,1,0
biwebi,0,1
ilijasaraka,1,0
dillaMo,0,1
NDonquixote,1,0
Ejakulux,0,1
uno_dos,1,0
squaremaster99,0,1
Prince_Valiant,1,0
Stejarel,0,1
renyu,0,1
Viktor1944,1,0
Degghi,1,0
rata-sucia,1,0
krunch6,1,0
OfficialBS,1,0
DjBlunder,1,0
Nicolas63,1,0
ScratchinMagician,0,1
Daniel_0213,0,1
Ferguson_2002,1,0
NagyNelly,0,1
Road12,0,1
ProfMatt,0,1
Angelboy_SK,2,0
ID_1988,0,1
alirezaazarbakhsh,0,1
ChessOJ,0,1
wisely_z00,0,1
techo87,1,0
poisonier,0,1
Basiloupe74,0,1
london-guy,1,0
makodgj,1,0
JustForFunJax,1,0
rickybarbarossa,1,0
Markec7,0,1
userie7qmsj,1,1
Alfonseca27,0,1
straiter78nsk,0,1
jlouism41,0,1
BENJA2122,0,1
maxgarcia38,1,0
WinterKnightIV,0,1
ltzs1403,1,0
filmer75,0,2
feodepatchole,1,0
mansontalap,1,0
JafisKumara,0,1
HE_children,0,1
Longlivetheempire,0,1
alapex,0,1
NEgner,1,0
adrianoyusuf,0,1
ralphlomboy18,0,1
Butcherooooo,1,0
RiderChange,1,0
Otologen,1,0
antonioalhaurin,0,1
drjones728,0,1
tirbotirbo,1,0
Diabinho-silencioso,0,1
ChessBum13,1,0
cherezov,2,0
Mateferoz,1,0
chikyl361,1,0
slavc53,0,1
Ash003gamer,0,1
suresh-balaji,0,1
sergant09,1,0
o-Mido-o,0,1
mali100,0,1
yordanv2,0,1
sanders56rus,0,1
felipeisrael,1,1
ensarpotur,1,0
siddham,1,0
bausasdondonisrael,0,1
csraoboddu,1,0
Terminator1chess,1,0
zakir_langepas,1,0
Perimir,1,1
arunsunil13,0,1
Trancin99,0,1
greenwoodmover,0,1
CrayCJ,0,1
Amir561101,0,1
EwigeWiederkunft,1,0
Hamasa20,0,1
MU_ZADA,1,0
ALTIMED,1,0
gagidhype,0,1
towin90oldyears,0,2
amindigo,0,1
Oktai,2,0
xpltz,0,1
vladimirshfromvl,0,1
LamarPie,1,1
kyraj_sadurangam,1,1
CornfordChess,0,1
Petrus1980,1,0
BLNL,1,0
EfimBB11,1,0
DinnerFork,0,1
MarilB,0,1
lehlohonolosebola,0,2
zsolti_83,3,0
alemacsj2,1,0
cingulatecortex,1,0
sunhochoe,1,0
bpennaBR,1,0
Ajusol,1,0
TorreBB,0,1
Nike12,0,1
Gurcan_Didinedin,1,0
Sanchezzz43,0,1
Kudus99,0,1
woodchisle64,1,1
kaus24,1,0
kron3flow,1,1
cjdan,0,1
darkyz,2,0
Firs1sd,1,0
TheExtorter,2,1
Markp23,0,1
pvdyck,1,0
keroleszpider,1,0
chickenwingpanda,0,2
YOOUSSEFGAMAL1,1,0
bestbuyjr,1,0
MadZain,1,0
Fstgy,0,1
jishanyouqing,0,1
vidyas455,1,0
kryztyan,0,1
shulkerbox,1,0
Fireanboy,0,1
Maleke_56,1,0
chess_tolon,1,0
MattesCooper89,0,1
Mr-Ma7mod74,1,0
C0olf1re,0,2
Emadbakry1980,1,0
azooz1404,1,1
esteniosobral,0,1
isidro900r,1,0
zifli24,0,1
N3M0111,1,0
patogarcia04,0,1
milzral,0,1
RupertHBL,0,1
chertik,1,0
octornadopus,1,0
La_bandida,2,0
rubao744,0,1
aleks127,0,1
Yavas_BLL,1,0
smagar88,0,1
elarriero,1,0
kanashiisekai,0,1
minttsm,0,1
Terawatt_1,1,0
liljoanna,1,0
Mkeskin07,0,1
Solid1978,0,1
GajahSakti,0,1
rubenzuski,0,1
aoirre,1,0
ghassanahmad5,1,0
David_3mad,1,0
AmeriMohammad,1,0
rhino2351,1,0
gyan23,0,1
Pinewater,0,1
zdzichowus,2,0
Shahnawaz1,0,1
lexicon666devil,1,0
hamidbalouch,0,1
pirovlaa,1,0
WhitestKidUKnow,0,1
giwena,1,0
Anthony40000,1,0
ArnieChipmunk,1,0
harihara1439,0,1
pizzaguy6050,0,1
powerfulAgain,0,1
damnnss,0,1
gabrimaggio04,0,1
Macopame,1,0
Bretoner,1,0
Mg_sq,0,1
Arig0828,1,0
syjc12138,0,1
zentralkaiser,0,2
chrison465,1,0
anpramon,1,2
Nepobedimi,0,1
Panpan2020,1,0
kareemfathy1610,1,0
hyuan,1,0
alexcrawley,1,0
senn71,6,8
ZivkovicD,1,0
sheraaa228,0,1
manishmundra,1,0
sirsaxalot,0,1
Heinse,0,1
BlowMeBishop,1,0
AriasGuille,0,1
Moezzz1919,1,0
kolyaandreev6767,0,1
Gabino1,0,1
awkward_boy,1,1
Moldro,1,1
diegosf,0,1
EspinosaJakeAlRey,0,1
Nmrtz,0,1
SLICKRICK85,0,1
Ighor1,0,2
Noslen_Kd2,0,1
playerih,0,1
SherminatorYTube,1,0
poruchik78,0,1
sitaraman,1,0
Rez469,0,1
Destinus,0,1
Allam03,1,0
rydertheherothestar,0,1
Sardar1970,1,0
mihend,0,1
abohafeza1,0,1
Pinjorge,1,1
ahmadalhelo73,0,1
Ochez,1,0
ungarro,1,0
LaMurga,0,1
sigifreu,0,1
Itzi_12,0,1
GMshakil,0,1
Munguk,1,0
olesmeby,0,1
StockFish3105,0,2
Alexander323232,1,0
vladimir-ast,1,0
rakan1972,1,1
harlam50,0,1
rahul_upadhayay,0,1
U-03A6,1,0
mir16,0,1
halyee,0,1
ch-11,0,1
Angularity,1,0
bounluessek321,0,1
Gaspiiiiiii,1,0
Karabeej,1,0
TheStormJiyan,0,1
gogo_73,0,1
AlexPro2002,0,1
Alinasseh,1,0
Littleferdy,0,2
GORY65,0,1
rodeo,0,1
jayaraman288,1,0
ura84,1,0
om6655,1,0
Kostik_Mostik,1,1
Ernesto_Acosta,1,0
alaskalinuxuser,0,1
stunty_eu,1,0
dima_r9,0,1
amazigh89,0,1
Wojtek772,1,0
garypat,0,1
sergiorum,0,1
proguy69,0,1
myb02,1,0
BelmezMagazine,0,1
attalone,0,1
cruzito1002,1,0
gearfgawrfs,0,1
L0527270197-shaxmat,0,1
LetsGambit,1,0
trevorbayless,0,1
Omnia_mors_aequat,1,0
Nail87,1,0
epsteine3509,0,1
KawaiiKame0,0,1
mick2002,1,0
HomerWells,0,2
SaiTejsaidugari,1,0
arnelcarteciano,0,1
Reineruno,0,1
bani_reo,0,1
emrecancelik,1,0
akagovind,1,0
LucaZava,1,0
biologia99,1,1
Cajanov82,2,1
Danil-Nesterov,0,1
TheOnlyDarkHorse,1,0
adnankhalediiiii,1,0
practice014,1,1
Matko03,0,1
Skibum,1,0
NoteMe,1,0
ostragon,0,1
medison1,1,0
MonsignorAntonino,1,0
PinkFloed,1,0
ostalgie,1,0
SPartaITA,0,1
DistressingFarewell7,0,2
Muslim_Ahkubekov,1,0
Eitonton,1,0
EngFady2023,0,1
pracasan,1,0
Alexhm20010,1,0
coskon,1,0
Logmann,1,0
iliekcomputers,1,0
malyshevpe,0,1
ja76ger,1,0
Ann56,1,0
willyjaime01,0,1
baconrobin143,1,0
Boris_UA,0,2
nulla0,1,2
DraisenFerhan,1,0
DiegoOrejuela,1,0
Angepawndte,1,0
Magnumcarter,1,0
ludaking,2,0
Stokafish94,1,0
nesseliot,0,1
Ruslanstepantsov,1,0
seanthornton1,0,1
yra84,1,0
syrman21,2,0
CajKonI,0,1
lucschaak,1,0
zergrush69,1,0
Nioca,1,0
Guanabanon,1,0
Drugganought,1,0
andalucyzakaria,0,1
BishopBlessings,0,1
pacopacopac,0,1
albatros100,1,1
sanxrico17,0,1
anton_77123,0,1
Ashad30,0,1
tont404,1,0
sprexyfd,1,0
MatSeruna,0,1
olmosa,1,0
Mikegambit,1,0
tmb89,0,1
Sergej15,0,1
violet_pride,1,0
vasiliy5,1,0
samerhamed8,1,0
erDubbio,0,1
RoyceRedArm,1,0
Anahi-m-10,0,1
bozorg6,0,1
tzstzs,1,0
Kabel,1,0
BonoboKing77,0,1
Nizzle04,1,0
shocks1,1,0
AlPacino80,1,0
Jut_PKRW,1,0
Abdallah1990,0,1
xiaoguazi,1,0
kemalinho,0,1
Nicotine_x,2,1
MaCa666_player,1,0
Grogros_Zero,0,1
EL_Maranto,1,1
bombasticpower,1,0
jesusmor,1,0
Arthais,0,1
maurosat,0,1
stefania-dim,0,1
The_Great_Red_Spot,0,1
susgadol,2,0
Amirrezalotfi,0,1
Enlure,0,1
AnDGooglovich,0,1
GAUTIERBOUL,2,0
Dc_shankarpelli,1,0
krikish,1,0
Thecraftynya09,0,1
abouhmid2,1,0
vagoman,0,1
magotal15,0,1
WhitePawnMatter,2,0
Protagonist98,0,1
presnelberg,1,2
tejas1822,0,1
czepesch,1,0
gauthseb,1,1
MonsterGenius,1,0
bebersohl,1,0
QSQTQFQ,0,1
the_kulikov,0,1
cytrusmar,1,0
Fificlou,0,1
gilesburkitt,1,0
salimtmz,0,1
Deni0,0,1
easyastea,0,1
Alex_Pak,0,1
patrickorne,1,0
krisbustos,1,0
RajatSoni1,0,1
Zombet,0,1
KingofCheapos,2,0
iccoll,1,0
HigorFPCastro,0,1
alexeror404,1,0
JLRHei,0,2
sarayli,0,1
Dimitrondon,0,1
marcio78,0,1
manito75,1,0
bullery,2,0
Andres1955,1,0
Sivadr,1,0
rabind,0,2
King_Am1n,0,1
jack8bc36,0,1
subhakrishna,1,0
Moussamaad,1,0
AlexPlaymaker,1,0
iamakaza,2,2
kharislorenzo,1,0
Alex-d4c,0,1
Andrey_1957,0,1
Rusakello,0,1
a_cine,0,1
YacStonks,0,1
M-SHAMS_1,1,0
Supervenience,1,0
kentridge6,0,1
LetsGrow,0,1
Quemaravillq,0,1
Rousselot13,0,1
graharz,0,1
GiaHung3A,0,1
Borhan1393,1,0
alersong,1,0
stieber93,1,0
Kopeichik,1,0
antechezz,1,0
CoolAnsh,0,1
sabbatai_zevi,1,0
Gottfried1,1,0
samyar13891389,1,0
bishop1984,1,0
HpRmDrNsT,1,1
tritton87,1,0
Butterkugel,1,0
DantePR,0,1
chatgpt6,1,0
Mitko1310,1,0
dodomp,1,0
Random141,1,0
MahithaReddy,1,0
Ecnanossid,1,0
Cleberr,1,0
HerrBlabla,0,1
danilachess,1,0
Salt2,1,0
vita1408,1,0
mironthebest,0,1
Vea1993vv,2,0
IliaVS,1,1
Induras_Devindya,0,1
AymanLkangar1,0,1
Omaar_Rashed,0,1
ANAS2001sy,0,1
megatyp,1,0
tygr055,1,0
sakrod,1,0
samdesalis,1,0
Kali_06,0,1
bullmarketbishop,1,0
Kirill04041983,0,1
TuvoksDog,1,0
AnitaCC,1,0
haker_hakora,0,1
DVasiliev2020,0,1
ajdararvan,0,1
Evatronic101,1,0
YeshOne,0,1
todag,1,0
Israel-201,2,0
Hopwaverly92,1,0
Cupaban,1,0
jezgehzlos,1,0
Ekanem_Senke,0,1
Fantomas60,1,0
tripok,0,1
knight2728,0,1
NEYMAURO1974,0,1
leonoel,0,2
Lanttn17,0,1
YouWillNotFindMe,1,0
Kenma_777,1,0
nikolasah,0,1
OldWing,1,0
Mega-Tartar323,1,0
sem665,0,1
Filipaszka1,0,1
Gholamrezamotahari,0,1
kuzbes,0,1
tbarrie,0,1
Bakyt83kg,1,0
frankosaurus4321,0,1
NTGUILTY,1,0
olderpulier,0,1
GodGiven,0,1
Ameern,1,0
sanjarmuhamedov,0,1
julienbourgouint,1,0
someuncertainlow,1,0
cpsnell,1,0
tarasinca,0,1
YogeshkodavalluriBKS,0,1
Gotomat,1,0
Janczy1,0,1
yiwoo0216,0,1
Edrobles,1,0
aliassaf1231,0,1
JJDubb,0,1
Us-62,1,0
Valkyrrie,1,0
chessatover50,0,1
bassam1000,0,1
ElevatorShoes,0,1
Milivoj2591,0,1
HugoEsteban,1,0
ismayilova,1,0
NaFThLiN24,1,0
LK28,1,0
Amoebe1974,1,0
Klatti,1,0
Jayesh-2011,1,0
Idstaaner,1,0
CrimsonTide1,1,0
hipotato,0,1
YuvrajYadav8310,1,0
larrygtm,1,0
RamSegis,0,1
slamwell,1,0
Aidemoi,0,1
Chess4FuN0815,1,1
d-pawn,0,1
RUSlanSHAkriyev9789,1,0
yeshoddha,0,2
Opinator,0,1
Celomajstor,1,0
Rmyslov,1,1
Fiberform,0,1
SteEL16,0,1
Tiazhkorob,0,1
vlad_salvia,1,0
Aashikumaran,1,0
lion_king2001,1,0
venkkatesrau,1,0
Kydland,0,1
Pan_Integral_JoseP,0,1
kretyn2,0,1
stalevarr,0,1
Kandars,1,0
bayanasaa,0,1
KARIMKHEDR808,0,1
TioPlaysChess,0,1
alex30634,1,0
ziryanov_viacheslav,1,0
roninNEM,0,1
mk-art,0,1
sepehr_1390,1,0
epurgin,1,0
pushkar-86,0,1
LOSpaceboy,0,1
Aleksandr-Alekseev,0,1
ViniSilva02,1,0
janlivens,1,0
Basem1997,1,0
JeremiasB,0,1
cagdas2587,0,1
HerrVeh,0,1
VseHorosho,0,1
Sameh1969,0,1
nbht11,0,1
Szympans1939,0,1
Goodfinish,2,1
willy_brokamsky,0,1
Sergey1303,1,0
UmbraKita,0,1
Brightstar007,1,0
ElKaiser,2,1
KnotBethHarmon,0,1
Tsiusiura_Illia,2,0
Batman881,1,0
Mahirtaiga,1,0
darknigthchessorg,0,1
reticulumformatio,0,1
Lucienp,1,0
youpeel,1,0
Learnin,1,0
AlexTornado,1,0
AJGLUPSI,0,1
Yoraniel,1,0
tiger2303,1,1
NoahM_PTBeach,1,0
Jobito,1,1
zaf91,0,1
JM93,0,1
satar77,0,1
ILYA008,1,0
evanstelonius,0,1
AxelM,0,1
JOVISHRONALD,1,0
SopernikKuzena,1,0
jaurasmaa,0,1
abc31415926535,1,1
stigovia,1,0
Chess_KazakhShieli,0,1
the-timon,0,1
Kokki_3,0,1
amirtvl,0,1
Monier222,1,1
SacrificialQueen1,1,0
firhot123,1,0
Lezov,1,0
LastGame2U,0,1
Timtams_1,1,0
NotYourName,0,1
Enee_T,0,1
KaiouRetsu,2,0
stavroga,1,0
Blobfish-Snobfish,1,0
enny_jesse,1,0
elderado46,0,1
vdinsk2012,3,5
Amgalan-Zhamb,1,0
rockidog770,1,0
kadir08,1,0
Ib9731,1,0
aleksa58,1,0
MrDisalvo,0,1
slowmetalmonkey,1,0
targa959,0,1
Ipablo67,0,1
Aletego3,0,1
DerSuperMarv,0,1
eronald,1,0
FearUS-28,0,1
piemelkaas,1,0
rossperry1980,0,1
zahidasima,1,0
sasi151988,1,0
Nitchess,1,0
beth_thrasher,1,0
nheuerr,1,2
casalarga97,1,0
Godedego,0,1
shafiq72,0,1
kedilley,1,0
frankfloresss,1,1
CrySello,0,1
comport9,1,0
Fayis1982,1,0
ameermaher,0,1
QNIKhacBaoAN-2011,0,1
emirrrycat,1,0
coolcoldice3,1,0
yogeshwrajan,1,0
Foolish_Gnome,1,0
nnn-nik,1,0
Llimi11,0,1
rednese,1,0
torgaev,1,0
element2801,1,0
Tazmanfox66,0,1
davoodshadi1343,1,0
gsstsd,0,1
Eagleman71,0,1
SeriousSam7,0,2
Puma1900,0,1
dragonite7,1,0
UGE75,1,0
Rhinehard,1,0
Knockduster,0,1
Alciai,1,0
StrongKhaganaK1ller,1,0
Aroraangad,1,1
pilouloulou,1,0
HANZ1,1,0
palmatums,0,1
KDEZMac,0,1
pradeepTU,0,1
ViniciusCruz20,0,1
tirelessfighter4,1,0
B1123974,1,0
tekbus,1,0
Khromkin,0,1
Julilog,0,1
Andrey-Donetsk,0,1
PAM1948,0,1
hilmi3344,0,2
AttackOntheKing,1,0
Achmad_B,1,0
tarikbog,1,0
ysf3466,0,2
flipper14,0,1
ilunabar,0,2
AnatolyLiel,1,0
malvzpage,2,0
Nhoxcry,1,0
gavacho,0,2
Marcionilo,0,1
Rahmatjon,0,1
Kazem_salmani,0,1
djmmartins,1,0
parodius9,1,0
TowerDK2,1,0
MansourALEissa,1,0
Moppiplatsch,0,1
SamiraRank1,0,1
MM696,0,1
sergtitov,0,1
freedinamo2,0,1
AngeloAlberto74,1,0
BotvinnikSjakk,1,0
santiagoaa,0,1
SilvioPorto,0,1
wfroese,0,1
LovePenguinim1,0,1
NicoFelice,0,1
PepperyPawn,1,0
RCarrGolf,0,1
ChaturangaVidyarthi,0,1
Flowryda_888,1,1
Administrador2023,1,0
Talexander,0,1
Kawabanga222,0,1
Chinopshyco,1,0
beacon21beacon,0,1
Molina2612,1,0
Tekimania,0,1
muhinskii,1,0
Bajiravpeshwa,0,1
dangphong999,1,0
Robasop41,0,1
Lucindo,0,1
geneaskew,1,0
thomasahle,1,0
SadOwl,0,2
yar0n,1,0
Ozgur5,0,1
hande66,0,1
soupbowl,1,0
mcakilkaya,1,0
Anki0006,0,1
torrestomas1976,0,1
Chris_Franz,1,0
Pavelsvaz,0,1
TIto996,0,1
akueywa,1,0
pm03664,0,1
vakkomondor,0,1
karyapertiwi,1,1
Gordipofuk,0,1
johnrwad,0,1
sukokt,0,1
MazenGharz,0,2
GerantEF,1,0
ProstoChel1,0,1
alaae4e,1,0
mikyrey,1,0
Askriid,0,1
Mehmet_Ersoylu,0,1
Riazko,0,1
alishah1380,1,0
elyousef,2,0
alpenhuhn,0,1
vanhoss,1,0
Frank2804,0,1
rayjem,1,0
mdevo,1,0
multi_shine,0,1
xmars,1,3
outdoingerrands,1,0
iamli,0,1
blapo,1,0
drywallyunus,0,1
Garciajmel80s,1,0
arron97,0,1
forque1984,1,0
zgallego1,0,1
castronelle,0,1
Zirbyli,2,0
zaqas1221,0,1
kzngreen8,1,0
markdongi,1,0
woodhy,0,1
panton50,1,0
kiraforonex,0,1
nuelll,1,0
francisco_neves,1,0
oskkar96,1,0
yesterdays_pizza,1,0
Rodion-1801,1,0
intern1234,0,1
mussoljjj,2,0
ajimura,2,0
dgfsfgh,0,2
Gmmastergari,0,1
Saadtop,1,0
SportsFanatic,1,0
Seyran2013,0,1
stroms123,1,0
Ja777joseantonio,1,0
gadjoo,1,0
elhadad,0,1
MariaDanR,1,0
x_naruto_x,1,0
Benesiu,1,0
sheenaa,1,0
GonzabayKarlaPII823,1,0
dj_malko,1,0
bbfinal,1,0
hrg07,1,0
ST4RSCR34M,1,0
Pino0okio0o0o,1,0
manrei,1,0
hiker,1,2
Rolan9725,0,1
SmknChess,0,1
MartinZJ,1,0
furkankacmaz,1,0
garper30,0,1
eldomino,1,0
chamaragg,0,1
geri4,1,0
mbalves,1,0
Papezi,0,1
SHIVA79,1,0
ICCD1957,0,1
Fadi1972ib,0,1
Leandth,1,0
Atheenajs,1,0
lea1208,0,1
Langtoftdude,0,1
j13o,1,0
damnte01,0,1
Diqobrazz,0,2
alekhineIR,0,1
KateDennee,0,1
tmaxwell21,1,0
Dentalen,1,0
mohamed_202188,1,0
Diagopat,0,1
luisangelprincipe,0,2
svenlo,1,0
NasalDemons,0,3
GSssof,1,0
drally1,1,0
emilerow,0,1
KutoriNota,0,2
q2x2,0,1
Peruano0,1,0
Verniciata,0,1
tio_edgar_honu,1,0
LordFolk,1,0
Fischerzet,0,1
lxchurbakov,1,0
VereSurrexit,0,1
someone0003,1,2
kawaanders,0,1
Aezcil,2,0
GladiadorAli,0,1
Super_FM,1,0
KNightDark1014,1,0
Razdroid,0,1
marrob,1,0
Coldactall,0,1
Airbus365,0,1
Vo_Hoang_Minh,1,0
Binamzug,1,0
Nathancadilo09,0,1
bobo7976,0,1
atama,0,1
Albi1996,1,0
Dear779,0,1
wat1234,0,1
limosity,1,0
denizsrdr2010,1,0
Ajedrez-sarasor9,1,0
Musipierre,1,0
scorpion73,0,1
Mouik,0,1
HFlow,0,1
yegannn,0,1
aloisp,1,0
bigboibigboi,0,1
daksh2019,0,1
hayde,1,0
Bika7,2,0
NaderaIM,1,0
Prosto_Lara_19,0,1
oceanhuang,2,0
msureshkutty5686,1,0
IgorCastillo_03,0,1
Amirovsky2014,1,0
Da41De45Di49,1,0
SwaksharTalukder,1,0
cobipal,1,0
smelltheglove2,0,1
Buntymry,1,0
AndresKaravdin,0,1
Muxtar_Ibrahimov,1,0
VinGnome,1,0
ant340,0,1
victorgoncar,1,0
Aintthatgood,0,1
the_3ABXO3,2,1
JJLEXOU,1,0
Victor1108,0,1
Tadashim,1,0
notramen,0,1
Big-Ant,1,0
stalker731,0,1
VictoryRoad,1,0
BoNuSi,1,0
Gret2018,1,0
karev26rus,0,1
Alex_Amatonding,1,0
Ipahondri,0,1
Weakish,0,1
Mukelinchen,0,1
Dada1962,1,0
barbeta,1,0
alperkerooo34,0,1
IanSouzaa,0,1
Giselher,0,1
LaraTet,1,0
Lansergejj,0,1
Guzovat,0,1
denvveg,0,1
Say00,1,0
AleksandrVinogradov,1,0
NickSol,0,1
Witty_banter,3,0
kemperboyd,1,0
yousseftttsx,1,0
MANDARIN_2012,0,1
bsafdasdfsagsdfg,1,0
BorysBBR,2,2
mr10inches,0,1
DDrogba9,0,1
fztaligulec,0,1
EtoFiaskoBratan,1,1
chesssu6996,1,0
kickzgod,0,1
chowteddy,0,1
CottbusLover,0,1
Chapaev2000,1,0
Killbill75,1,0
mashalah69,0,1
naim116,1,1
Boujlel,1,0
nicopoz,0,1
VirtualSpace,1,0
AKing2024,3,3
sigurdtjelm,0,1
juanpablomutiso,1,0
DreamPerest,0,1
clem0944,1,1
GrapefruitMoon,1,0
Kingslayer_2025,1,0
Arlekhuin,0,1
Dataguard,0,1
simpliciy_1,1,0
kechin,1,0
Irshadrashid1997,0,1
IVchess,0,1
mimmuzzo,1,0
Srimovva,1,0
peter_the_unicorn,1,0
Kropotkin001,0,1
try_catcher,0,1
john-frum,1,0
Reese135,0,1
Bekzhas,1,0
Eldingodefuego,0,1
westerfilde36,1,0
Hooda_88,1,0
MRRDanieli,1,0
julungjulung82,0,1
axelgonzalez_14,0,1
alikrdnz-aa,1,0
sharof1983,1,0
Frotadora,0,1
bp5jan,0,1
JesusTeichmann,0,1
chispas250,1,0
JR7Furkan,0,2
SHABD891,1,0
ZhulenyKun,0,1
harleyk,1,0
kash863287,1,0
MarcWatermann,0,1
qwezxc1111,1,0
nahumcejas,1,0
anasda1996,1,0
skapa8,0,1
Salomo_Pane,1,0
Mrcastle777,2,0
Winnza,1,0
Elerossee,1,0
Piterland,0,2
McRandu,1,0
edwardskeel,1,0
FairPlay_123,1,0
urii19,1,0
Igrok_V_Proshlom,1,0
TerribleScandinnave,1,0
happyeein23,1,0
Jerech,2,0
EMIRONAT2015,2,0
Takason-imagery,1,0
grogu_55,1,0
Butterflykz,0,1
T1mplyy,0,1
Creisi,0,1
MarcelDk,0,1
Tfkokfelt,1,1
ThalesBond,1,0
figurante123,1,0
timinnochka,0,1
Karliniouche,0,1
MrChessChallenger,0,1
PlatonBu,0,1
baduk48,1,0
Oberhase75,1,0
jinbunshugisha,0,1
Alex195094,1,0
VasiliyKlabukov,1,0
igor_goodwill,0,1
Vatsalsangwan,0,1
si314,0,1
Oetam_23,0,1
Drpolicas,0,1
Abdoi5,1,0
vben,0,1
marc808,0,1
kingsidekong,0,1
Miguelsilva7521,0,1
HydroOwl,1,0
aanand1004,0,1
Aashique12,1,0
sawtrigame,1,0
feodor77,0,1
Batya19681807,0,1
lanzelot79,0,2
Dani001187,1,0
gaith78,1,0
Krykas1947,0,1
Lovesupreme,0,1
sharpin2002,0,1
madkol,0,1
Shutov78,1,0
Nicolaqueo,0,1
syrae2e4,0,1
Nathy999,0,1
Valicium,1,1
IPlayFromTheRestroom,0,1
moongs,1,1
AzartheWinner,1,0
Leontius,1,0
tmeryr,0,2
Kopejsk,1,0
THIRUPARAN,0,1
