erick_3ds,1.8557991221506732e-10,0.0
PabroVicmo,1.8557991221506732e-10,0.0
hmeed,1.8557991221506732e-10,0.0
Koss2488,1.8557991221506732e-10,0.000013622864615971446
Ceac,3.7115982443013463e-10,0.0
tritton87,1.8557991221506732e-10,0.000013622864615971446
MadMike030,1.8557991221506732e-10,0.000013622864615971446
pastine,1.8557991221506732e-10,0.0
Aritra_tachyon08,1.8557991221506732e-10,0.000013622864615971446
dv1309,1.8557991221506732e-10,0.000013622864615971446
closfabric,1.8557991221506732e-10,0.0
Pupsik7,1.8557991221506732e-10,0.000013622864615971446
LordMolina76,1.8557991221506732e-10,0.000013622864615971446
quinzecinq,1.8557991221506732e-10,0.000013622864615971446
Arianbj2000,1.8557991221506732e-10,0.000013622864615971446
cibero,5.567397366452019e-10,0.000013622864615971446
Franz2014,1.8557991221506732e-10,0.000013622864615971446
apo_SY,1.8557991221506732e-10,0.000013622864615971446
ManucharyanForever_7,1.8557991221506732e-10,0.0
Eliphant,1.8557991221506732e-10,0.0
antonyr4483,1.8557991221506732e-10,0.000013622864615971446
shambrin,1.8557991221506732e-10,0.0
kupierbelt,1.8557991221506732e-10,0.0
Meryathos,1.8557991221506732e-10,0.000013622864615971446
dcmikhaylov,1.8557991221506732e-10,0.000013622864615971446
fredphantom13,1.8557991221506732e-10,0.000013622864615971446
missedclick,1.8557991221506732e-10,0.0
themessenger121,1.8557991221506732e-10,0.000013622864615971446
id80200,1.8557991221506732e-10,0.0
DatDanishDude,5.567397366452019e-10,0.000013622864615971446
edneyxp,5.567397366452019e-10,0.000013622864615971446
TienKhoaTHCSTT2009,1.8557991221506732e-10,0.0
Petrit8898,3.7115982443013463e-10,0.0
Anoymous_Master,1.8557991221506732e-10,0.000013622864615971446
AytncAydn,3.7115982443013463e-10,0.0
cmdplease,1.8557991221506732e-10,0.000013622864615971446
Rg107,1.8557991221506732e-10,0.0
C73806469GIANPIER,1.8557991221506732e-10,0.0
Calmax,1.8557991221506732e-10,0.0
B1gR4d,1.8557991221506732e-10,0.000013622864615971446
mkro123,1.8557991221506732e-10,0.0
Josh487,1.8557991221506732e-10,0.0
amaury2022,1.8557991221506732e-10,0.0
Daniel3108,1.8557991221506732e-10,0.000013622864615971446
KhuannaChessAcademy,1.8557991221506732e-10,0.0
chess_is_for_dweebs,1.8557991221506732e-10,0.0
arian13543,1.8557991221506732e-10,0.0
sixstring123,1.8557991221506732e-10,0.000013622864615971446
Fhlor,1.8557991221506732e-10,0.0
havalyano,1.8557991221506732e-10,0.000013622864615971446
Ckaf,1.8557991221506732e-10,0.000013622864615971446
shaanchenvi,3.7115982443013463e-10,0.000018163819487961928
Javier_Herrera82,1.8557991221506732e-10,0.0
pallavchess,1.8557991221506732e-10,0.0
Dragonfire19,1.8557991221506732e-10,0.000013622864615971446
sweetuto,3.7115982443013463e-10,0.00002724572923194289
iorezhjtioerktr,1.8557991221506732e-10,0.000013622864615971446
marozgitaor,1.8557991221506732e-10,0.0
ilyatsv,1.8557991221506732e-10,0.000013622864615971446
smozwald,1.8557991221506732e-10,0.000013622864615971446
galvacnukles,1.8557991221506732e-10,0.000013622864615971446
gtrechak,1.8557991221506732e-10,0.000013622864615971446
Rajleo,3.7115982443013463e-10,0.000018163819487961928
MartinBC23,1.8557991221506732e-10,0.000013622864615971446
Alibaba111,3.7115982443013463e-10,0.0
Franzl94,1.8557991221506732e-10,0.0
manado,1.8557991221506732e-10,0.0
Aykob,5.567397366452019e-10,0.0
heeradigar,1.8557991221506732e-10,0.0
Patrick_Taktik,1.8557991221506732e-10,0.000013622864615971446
sparta79,1.8557991221506732e-10,0.0
Namsteblecky,1.8557991221506732e-10,0.000013622864615971446
guilherme27,1.8557991221506732e-10,0.000013622864615971446
AndreViana,1.8557991221506732e-10,0.000013622864615971446
Kafkasianmeth,1.8557991221506732e-10,0.000013622864615971446
Alantts,1.8557991221506732e-10,0.0
oldmanrookie,1.8557991221506732e-10,0.000013622864615971446
JugurthanChess,1.8557991221506732e-10,0.000013622864615971446
TheChessPrince,9.278995610753366e-10,0.00004257145192491077
Ozand_TCC,1.8557991221506732e-10,0.000013622864615971446
jcfg1966,5.567397366452019e-10,0.00002043429692395717
Anelima,1.8557991221506732e-10,0.000013622864615971446
Laparcanegra,5.567397366452019e-10,0.0
mjidzakaria,1.8557991221506732e-10,0.0
SetraK,1.8557991221506732e-10,0.000013622864615971446
ThorKira333,1.8557991221506732e-10,0.0
Lcwh,1.8557991221506732e-10,0.000013622864615971446
selachus,1.8557991221506732e-10,0.0
Dariuz83,1.8557991221506732e-10,0.000013622864615971446
l3h3r,1.8557991221506732e-10,0.0
aranhajara,3.7115982443013463e-10,0.00002724572923194289
dchaly,1.8557991221506732e-10,0.0
tf354eaceer,1.8557991221506732e-10,0.0
Scherbakov_al,1.8557991221506732e-10,0.0
EnkiAnkarian,1.8557991221506732e-10,0.000013622864615971446
oet-tam,3.7115982443013463e-10,0.000018163819487961928
Nero99MD,1.8557991221506732e-10,0.000013622864615971446
vanshbhadana108,1.8557991221506732e-10,0.000013622864615971446
oysteinbruce,1.8557991221506732e-10,0.0
pt212,1.8557991221506732e-10,0.000013622864615971446
Mhosseiniht,1.8557991221506732e-10,0.000013622864615971446
Krysger,3.7115982443013463e-10,0.000018163819487961928
ALEJANDROABATE,1.8557991221506732e-10,0.0
svku35,1.8557991221506732e-10,0.0
CaloiroArtilheiro,1.8557991221506732e-10,0.000013622864615971446
JackMcSchatter,1.8557991221506732e-10,0.000013622864615971446
aleksandr454017,1.8557991221506732e-10,0.0
DenishevM,1.8557991221506732e-10,0.0
cyberdoc001,1.8557991221506732e-10,0.0
nutlislesa1,1.8557991221506732e-10,0.0
gonzalovsking,1.8557991221506732e-10,0.000013622864615971446
funkmob79,1.8557991221506732e-10,0.000013622864615971446
Buzilo,1.4846392977205385e-9,0.0
Donee15,1.8557991221506732e-10,0.0
MatingNetwork,1.8557991221506732e-10,0.000013622864615971446
zjy1,1.2990593855054712e-9,0.000030651445385935755
Kozmin_Vitaly_Krs,5.567397366452019e-10,0.000013622864615971446
breeze07,1.8557991221506732e-10,0.000013622864615971446
troy1995,1.8557991221506732e-10,0.000013622864615971446
zozaaaa,1.8557991221506732e-10,0.000013622864615971446
Arict_LPBKLU,3.7115982443013463e-10,0.000018163819487961928
shsgsnanaqosn_9999,3.7115982443013463e-10,0.0
farelkaspida,1.8557991221506732e-10,0.0
RonnMooler,1.8557991221506732e-10,0.000013622864615971446
P-Fermat,1.8557991221506732e-10,0.000013622864615971446
Biggo2308,1.8557991221506732e-10,0.0
missagh17,1.8557991221506732e-10,0.000013622864615971446
safronov_andrey,1.8557991221506732e-10,0.0
Leliot,1.8557991221506732e-10,0.000013622864615971446
Educhi,3.7115982443013463e-10,0.00002724572923194289
duranismo,1.8557991221506732e-10,0.000013622864615971446
soupbowl,1.8557991221506732e-10,0.000013622864615971446
alissonogomes,9.278995610753366e-10,0.00002724572923194289
gardener1,3.7115982443013463e-10,0.0
NilsR,5.567397366452019e-10,0.000013622864615971446
Georgkhl,1.8557991221506732e-10,0.000013622864615971446
nostar85,1.8557991221506732e-10,0.0
M8MOLINI7,1.8557991221506732e-10,0.000013622864615971446
carpouf,1.8557991221506732e-10,0.0
JasvX,1.8557991221506732e-10,0.000013622864615971446
LSDELFIN,5.567397366452019e-10,0.000013622864615971446
euming,1.8557991221506732e-10,0.000013622864615971446
isralino,1.8557991221506732e-10,0.0
Deividukasss,1.8557991221506732e-10,0.0
said2016,1.8557991221506732e-10,0.0
CIBAYami,1.8557991221506732e-10,0.0
ASUWKABEH,3.7115982443013463e-10,0.00002724572923194289
Cachito220,1.8557991221506732e-10,0.000013622864615971446
Alanas,3.7115982443013463e-10,0.00002724572923194289
ageldabukke,1.8557991221506732e-10,0.0
serom1983,1.8557991221506732e-10,0.000013622864615971446
AlexAlekhine0,1.8557991221506732e-10,0.000013622864615971446
GrafKV,3.7115982443013463e-10,0.0
Mustagram1,1.8557991221506732e-10,0.000013622864615971446
pushpawnbot,1.8557991221506732e-10,0.0
space_odyssey,1.8557991221506732e-10,0.0
Psycho-Nasif,1.8557991221506732e-10,0.000013622864615971446
CT_LeonorMaia,1.8557991221506732e-10,0.0
Ab1aze,1.8557991221506732e-10,0.000013622864615971446
nochesnocry,1.8557991221506732e-10,0.0
DoppioGiro,5.567397366452019e-10,0.000030651445385935755
Maurcell,1.2990593855054712e-9,0.000013622864615971446
Bruncvik,3.7115982443013463e-10,0.00002724572923194289
khoshbavar,1.8557991221506732e-10,0.0
Blutfette,1.8557991221506732e-10,0.000013622864615971446
jendouba10,1.8557991221506732e-10,0.000013622864615971446
Gjeku,1.8557991221506732e-10,0.0
therealhannsolo,3.7115982443013463e-10,0.000018163819487961928
BebeLunatique,1.8557991221506732e-10,0.0
GoatYeah,1.8557991221506732e-10,0.0
gardemad,1.8557991221506732e-10,0.0
maulikkkk,1.8557991221506732e-10,0.000013622864615971446
LF4CHESS,1.8557991221506732e-10,0.0
tushar_sharma_apu,1.8557991221506732e-10,0.000013622864615971446
cats1371010,1.8557991221506732e-10,0.0
a34215w4321543,5.567397366452019e-10,0.0
ABDEL7,5.567397366452019e-10,0.000013622864615971446
Mertrkmn,1.8557991221506732e-10,0.0
HollywoodRose,1.8557991221506732e-10,0.000013622864615971446
Anterian,1.8557991221506732e-10,0.0
Arabov1022,1.8557991221506732e-10,0.000013622864615971446
queenpogi83,1.8557991221506732e-10,0.0
uneparaponera,1.8557991221506732e-10,0.0
Matthieu-1996,1.8557991221506732e-10,0.000013622864615971446
MinaSafwat,1.8557991221506732e-10,0.000013622864615971446
MauricioBringas,1.8557991221506732e-10,0.000013622864615971446
kudusmirko,1.8557991221506732e-10,0.000013622864615971446
chessjj,3.7115982443013463e-10,0.00002724572923194289
Aayush_Blue,1.1134794732904038e-9,0.0
AlphaBetterThanZero,1.8557991221506732e-10,0.000013622864615971446
Victorkaza,1.8557991221506732e-10,0.000013622864615971446
Mihla,1.8557991221506732e-10,0.0
INMORTALREYDESALEM,1.8557991221506732e-10,0.000013622864615971446
zaratstr,9.278995610753366e-10,0.00002724572923194289
Lukemyers25,5.567397366452019e-10,0.000013622864615971446
Rahul_0707,3.7115982443013463e-10,0.0
kerem2010,1.8557991221506732e-10,0.0
Zhan-adil_96,1.8557991221506732e-10,0.0
magnificent75,1.8557991221506732e-10,0.000013622864615971446
zlotebryla,1.8557991221506732e-10,0.0
Ediprig,1.8557991221506732e-10,0.0
smily99,9.278995610753366e-10,0.000013622864615971446
Branquedthym,1.8557991221506732e-10,0.000013622864615971446
Simc19,1.8557991221506732e-10,0.000013622864615971446
nielbart,1.8557991221506732e-10,0.000013622864615971446
kadimailtrans,1.8557991221506732e-10,0.000013622864615971446
Antonkuleshov88,5.567397366452019e-10,0.00004086859384791434
ewweeww,1.8557991221506732e-10,0.000013622864615971446
andudin,1.8557991221506732e-10,0.0
vladleo54,9.278995610753366e-10,0.00002724572923194289
Ivan19865,1.8557991221506732e-10,0.000013622864615971446
Pepejr,1.8557991221506732e-10,0.000013622864615971446
ImanSetiawan,1.8557991221506732e-10,0.000013622864615971446
BorisThe12th,1.8557991221506732e-10,0.0
gushol,1.8557991221506732e-10,0.0
PhHaMaDa,1.8557991221506732e-10,0.0
jonliliequist,1.8557991221506732e-10,0.000013622864615971446
lucb,1.8557991221506732e-10,0.000013622864615971446
mahmoodahmadi,1.8557991221506732e-10,0.000013622864615971446
yakovkozarez1,1.8557991221506732e-10,0.000013622864615971446
ArrogantoBadBoy,1.8557991221506732e-10,0.000013622864615971446
Flaming_Faceless,1.8557991221506732e-10,0.0
noahjackson,1.8557991221506732e-10,0.0
MarlonBlundo,1.8557991221506732e-10,0.0
asc81272,1.8557991221506732e-10,0.000013622864615971446
rodeo,1.8557991221506732e-10,0.0
G_SaNdRo,1.8557991221506732e-10,0.000013622864615971446
RTT421,1.8557991221506732e-10,0.000013622864615971446
Karatekid85,1.8557991221506732e-10,0.0
Gequalsten,1.8557991221506732e-10,0.0
roosta1402,1.8557991221506732e-10,0.0
Akilin07,1.8557991221506732e-10,0.0
Radi69,1.8557991221506732e-10,0.000013622864615971446
jomeval80,3.7115982443013463e-10,0.0
BK2307,1.8557991221506732e-10,0.000013622864615971446
tkchaturvedi,1.8557991221506732e-10,0.0
Sanguinesa,3.7115982443013463e-10,0.000018163819487961928
KazibweJovan,1.8557991221506732e-10,0.0
Pasqual0ne,3.7115982443013463e-10,0.000018163819487961928
PowerDrive,1.8557991221506732e-10,0.000013622864615971446
satubi,1.8557991221506732e-10,0.0
piddlepolice,3.7115982443013463e-10,0.0
Cfnosst,3.7115982443013463e-10,0.0
Vadimbotin,1.8557991221506732e-10,0.0
demT123,1.8557991221506732e-10,0.000013622864615971446
Motodavid,1.8557991221506732e-10,0.0
Mi1964,1.8557991221506732e-10,0.0
Ivy4c3,1.8557991221506732e-10,0.000013622864615971446
trotylek1,1.8557991221506732e-10,0.000013622864615971446
Puppy_Commander,1.8557991221506732e-10,0.000013622864615971446
brnsystem,1.8557991221506732e-10,0.0
AnkitCP,1.8557991221506732e-10,0.0
vorovskaya_lapa1,1.8557991221506732e-10,0.000013622864615971446
yzee_01,1.8557991221506732e-10,0.0
Vladimir75,1.8557991221506732e-10,0.000013622864615971446
Fahmidris76,1.8557991221506732e-10,0.0
christophegense,3.7115982443013463e-10,0.0
Oktaycx,1.8557991221506732e-10,0.0
HOU-Dynochess,1.8557991221506732e-10,0.000013622864615971446
chisom3331,3.7115982443013463e-10,0.000018163819487961928
endamascalpia,1.8557991221506732e-10,0.000013622864615971446
moiam92,1.8557991221506732e-10,0.0
tushinskiy,3.7115982443013463e-10,0.00002724572923194289
Nikita_Kuzminov,1.8557991221506732e-10,0.0
liliFa63,1.8557991221506732e-10,0.0
Thanos2142005,1.8557991221506732e-10,0.0
kadi1977,3.7115982443013463e-10,0.0
DonGreg45,1.8557991221506732e-10,0.000013622864615971446
grinpavl,4.453917893161615e-9,0.00005449145846388578
Boomerang66,1.8557991221506732e-10,0.0
Gastranom,1.8557991221506732e-10,0.000013622864615971446
Eichenholz,1.8557991221506732e-10,0.000013622864615971446
souf1988,1.8557991221506732e-10,0.0
bornequal,1.8557991221506732e-10,0.0
VL12345678,1.8557991221506732e-10,0.0
EhsanM03,1.8557991221506732e-10,0.0
gyaban,1.8557991221506732e-10,0.0
Jhon347,5.567397366452019e-10,0.000013622864615971446
gmack066,1.8557991221506732e-10,0.0
sulibrk,1.8557991221506732e-10,0.0
Jimalex77,1.8557991221506732e-10,0.000013622864615971446
deepak16,3.7115982443013463e-10,0.000018163819487961928
RoyceRedArm,3.7115982443013463e-10,0.000018163819487961928
saeed_soleymni,1.8557991221506732e-10,0.0
Anatoliymag,5.567397366452019e-10,0.0
Lucaspeon4rey,1.8557991221506732e-10,0.0
changer4,1.8557991221506732e-10,0.000013622864615971446
kopfzerberus,1.8557991221506732e-10,0.000013622864615971446
bytehandle,1.8557991221506732e-10,0.000013622864615971446
Nanma,1.8557991221506732e-10,0.0
rata-sucia,1.8557991221506732e-10,0.000013622864615971446
mosalaban_indo,1.8557991221506732e-10,0.0
AlEf-314,1.8557991221506732e-10,0.0
Leva_2013,1.8557991221506732e-10,0.000013622864615971446
tolgasu1,1.8557991221506732e-10,0.000013622864615971446
BBDbelekaip,1.8557991221506732e-10,0.0
Hartwin341,1.8557991221506732e-10,0.0
cwel2137,1.8557991221506732e-10,0.0
Lucalamoula,1.8557991221506732e-10,0.000013622864615971446
JAKUBKO27101999,1.8557991221506732e-10,0.000013622864615971446
Jamesmagic,1.8557991221506732e-10,0.0
SAPHMoody,1.8557991221506732e-10,0.000013622864615971446
vvchessli,1.8557991221506732e-10,0.000013622864615971446
igor_rezende8,1.8557991221506732e-10,0.0
MostafaFadlon,1.8557991221506732e-10,0.000013622864615971446
victtor13,3.7115982443013463e-10,0.000018163819487961928
sahkal,1.8557991221506732e-10,0.000013622864615971446
avhuseyin,3.7115982443013463e-10,0.000018163819487961928
Outsourcer,1.8557991221506732e-10,0.0
Baby_Fisher1970,1.8557991221506732e-10,0.000013622864615971446
dfgl,5.567397366452019e-10,0.000030651445385935755
Etnaland,1.8557991221506732e-10,0.000013622864615971446
Roark808,3.7115982443013463e-10,0.000018163819487961928
hoosquare,1.8557991221506732e-10,0.0
WantToQuitChess,3.7115982443013463e-10,0.00002724572923194289
ZICOCRATO,1.8557991221506732e-10,0.0
KenRhyzen,1.8557991221506732e-10,0.000013622864615971446
FredLewis,1.8557991221506732e-10,0.000013622864615971446
waveboarder,1.8557991221506732e-10,0.0
born1950,1.8557991221506732e-10,0.000013622864615971446
eaglelove,3.7115982443013463e-10,0.0
hbsajk,5.567397366452019e-10,0.000030651445385935755
lucky1703,1.8557991221506732e-10,0.000013622864615971446
drally1,1.8557991221506732e-10,0.000013622864615971446
JarlJoshua,1.8557991221506732e-10,0.000013622864615971446
tabitoholguinero24,1.8557991221506732e-10,0.0
WoKla,5.567397366452019e-10,0.000013622864615971446
advaith10718,1.8557991221506732e-10,0.000013622864615971446
samil14,3.7115982443013463e-10,0.0
mixei87,1.8557991221506732e-10,0.000013622864615971446
MyDawningDay,1.4846392977205385e-9,0.0
Virgo1954,1.8557991221506732e-10,0.0
BL1982,1.8557991221506732e-10,0.000013622864615971446
swatttt007,1.8557991221506732e-10,0.0
SayadyanT,1.8557991221506732e-10,0.000013622864615971446
maxychess,1.8557991221506732e-10,0.000013622864615971446
shax0007,1.8557991221506732e-10,0.000013622864615971446
derhelge,1.8557991221506732e-10,0.000013622864615971446
chirignago,1.8557991221506732e-10,0.0
Snoopy1979,3.7115982443013463e-10,0.000018163819487961928
oceanomareetrifogli,1.8557991221506732e-10,0.000013622864615971446
jorgeellgar,1.8557991221506732e-10,0.0
zionparayil1223,1.8557991221506732e-10,0.000013622864615971446
Rupak-123,1.8557991221506732e-10,0.0
ARM-88888,1.1134794732904038e-9,0.0
crunchy_roll,1.8557991221506732e-10,0.0
errdee,1.8557991221506732e-10,0.000013622864615971446
m185,1.8557991221506732e-10,0.000013622864615971446
nguyenthebinhan237,1.8557991221506732e-10,0.0
bang_bi3,1.8557991221506732e-10,0.000013622864615971446
Srbin011,1.8557991221506732e-10,0.000013622864615971446
Chateau62327,9.278995610753366e-10,0.00002724572923194289
Glebadgio,1.8557991221506732e-10,0.000013622864615971446
riaanthepro4,1.8557991221506732e-10,0.0
BasilRoket,1.8557991221506732e-10,0.0
Vitanel,1.8557991221506732e-10,0.0
helmy_akram18,3.7115982443013463e-10,0.0
poko46,1.8557991221506732e-10,0.0
TIKARTANIKA,1.8557991221506732e-10,0.000013622864615971446
OWL_2020,1.8557991221506732e-10,0.000013622864615971446
aaa3425,1.8557991221506732e-10,0.0
tintojames,1.8557991221506732e-10,0.000013622864615971446
alfrica,1.8557991221506732e-10,0.0
Turandot85,1.8557991221506732e-10,0.0
Wholoseswithmeisadud,3.7115982443013463e-10,0.0
bsheeplol,1.8557991221506732e-10,0.000013622864615971446
Genuu,1.8557991221506732e-10,0.000013622864615971446
Nose1960,7.423196488602693e-10,0.0
Laughterr,1.8557991221506732e-10,0.000013622864615971446
ARARAT71,1.8557991221506732e-10,0.000013622864615971446
bladerunner99,1.8557991221506732e-10,0.000013622864615971446
Baudrinho,5.567397366452019e-10,0.000024521156308748603
MMM27,1.8557991221506732e-10,0.0
Devatheertha,1.8557991221506732e-10,0.0
QPH9,1.8557991221506732e-10,0.000013622864615971446
KSGP2603,1.8557991221506732e-10,0.0
bobobebop,1.8557991221506732e-10,0.0
abdelrahman136,1.8557991221506732e-10,0.0
waccum55,1.8557991221506732e-10,0.000013622864615971446
Andrew_Torzhkov,5.567397366452019e-10,0.000013622864615971446
Pepegason,1.8557991221506732e-10,0.000013622864615971446
Astridskyy,1.8557991221506732e-10,0.000013622864615971446
macarons1119,1.8557991221506732e-10,0.0
gfx9191,1.8557991221506732e-10,0.0
Jarnac,1.8557991221506732e-10,0.0
w-m-chess,1.8557991221506732e-10,0.0
Alfiyusha,3.7115982443013463e-10,0.000018163819487961928
agez,1.8557991221506732e-10,0.000013622864615971446
Sabalo2020,1.8557991221506732e-10,0.0
p157013,5.567397366452019e-10,0.000013622864615971446
papasorce5,1.8557991221506732e-10,0.000013622864615971446
JaSharPython,1.8557991221506732e-10,0.000013622864615971446
adrvss,1.8557991221506732e-10,0.000013622864615971446
AdrianoNunesFX,5.567397366452019e-10,0.000013622864615971446
JUG-BOGDAN,1.8557991221506732e-10,0.000013622864615971446
Cheba1,5.567397366452019e-10,0.000013622864615971446
txaik,5.567397366452019e-10,0.00002043429692395717
martinmorot3,1.8557991221506732e-10,0.000013622864615971446
Itzanewme,1.8557991221506732e-10,0.0
KlinZha,1.8557991221506732e-10,0.0
Fradiati70,1.8557991221506732e-10,0.000013622864615971446
star-lorde,1.8557991221506732e-10,0.0
asimonetti,1.8557991221506732e-10,0.0
kayakinz,1.8557991221506732e-10,0.0
abrash,1.8557991221506732e-10,0.0
Jut_PKRW,1.8557991221506732e-10,0.000013622864615971446
Khaled-kanlk,3.7115982443013463e-10,0.0
AA7777AA,1.8557991221506732e-10,0.000013622864615971446
bijangholipoor,9.278995610753366e-10,0.00002724572923194289
mustafaelabsi,1.8557991221506732e-10,0.000013622864615971446
Elielton,1.8557991221506732e-10,0.0
ANAS_1504,1.8557991221506732e-10,0.0
stanley1809,3.7115982443013463e-10,0.0
Logist37,3.7115982443013463e-10,0.000018163819487961928
Pustov62,1.8557991221506732e-10,0.000013622864615971446
tsisika,1.8557991221506732e-10,0.000013622864615971446
Nerazzurro,1.8557991221506732e-10,0.0
edugdv,1.8557991221506732e-10,0.0
fifth_pocket,1.8557991221506732e-10,0.0
vickyvigneshwar,3.7115982443013463e-10,0.000018163819487961928
Eymard,1.8557991221506732e-10,0.000013622864615971446
hasti7777,1.8557991221506732e-10,0.0
pradaprada,1.8557991221506732e-10,0.000013622864615971446
abordage,1.8557991221506732e-10,0.0
Skyline69,3.7115982443013463e-10,0.0
vi35vi,1.8557991221506732e-10,0.000013622864615971446
Martinslv,1.8557991221506732e-10,0.000013622864615971446
elvinjamali,1.8557991221506732e-10,0.000013622864615971446
phipsi-97,1.8557991221506732e-10,0.0
renanreis,1.8557991221506732e-10,0.0
sixtenmcqeen,1.8557991221506732e-10,0.000013622864615971446
same3,3.7115982443013463e-10,0.0
DM999,1.8557991221506732e-10,0.0
sat3468,1.8557991221506732e-10,0.000013622864615971446
Oscar1956-18,1.8557991221506732e-10,0.0
AlexSpesh,5.567397366452019e-10,0.000013622864615971446
veprushka,3.7115982443013463e-10,0.000018163819487961928
Ntinos_40,5.567397366452019e-10,0.000013622864615971446
xab13r,1.8557991221506732e-10,0.0
Jack-in-the-Box,1.8557991221506732e-10,0.000013622864615971446
anarchymatt,1.8557991221506732e-10,0.000013622864615971446
pasitek,3.7115982443013463e-10,0.000018163819487961928
stan777,1.8557991221506732e-10,0.0
pavel_skufnikov,1.8557991221506732e-10,0.000013622864615971446
Fluxieur,1.8557991221506732e-10,0.000013622864615971446
laflix,1.8557991221506732e-10,0.000013622864615971446
Kango1,1.8557991221506732e-10,0.000013622864615971446
zigamilek,1.8557991221506732e-10,0.0
fyy062525,1.8557991221506732e-10,0.0
SPartaITA,1.8557991221506732e-10,0.0
vladyslavlikhoshva,3.7115982443013463e-10,0.000018163819487961928
aoirre,1.8557991221506732e-10,0.000013622864615971446
KaramurRr,1.8557991221506732e-10,0.000013622864615971446
andresso61,1.8557991221506732e-10,0.0
kerriou,5.567397366452019e-10,0.000013622864615971446
OCMCuba,1.8557991221506732e-10,0.0
adnanaras68,1.8557991221506732e-10,0.000013622864615971446
beke6404,1.8557991221506732e-10,0.000013622864615971446
AriseDonut,3.7115982443013463e-10,0.0
Sarvan_2004,1.8557991221506732e-10,0.000013622864615971446
